20.310000,81.380000,419.940000
22.255000,88.115000,420.085000
22.065000,86.885000,420.080000
-58.725000,-227.520000,416.370000
-59.415000,-230.065000,416.370000
-59.280000,-229.715000,416.350000
-60.125000,-233.335000,416.340000
-60.240000,-233.730000,416.300000
24.200000,96.830000,420.220000
23.650000,95.560000,420.240000
23.205000,91.890000,420.130000
24.020000,96.345000,420.215000
23.685000,95.380000,420.230000
-60.540000,-236.045000,416.265000
-61.145000,-237.970000,416.215000
-61.040000,-237.805000,416.220000
-61.395000,-238.415000,416.230000
-62.340000,-241.495000,416.210000
26.015000,104.490000,420.300000
25.590000,103.370000,420.295000
25.405000,102.065000,420.320000
25.780000,103.740000,420.290000
-62.600000,-242.365000,416.180000
-62.985000,-243.485000,416.185000
-63.590000,-246.590000,416.135000
-62.960000,-243.960000,416.185000
-63.685000,-247.550000,416.110000
28.120000,112.980000,420.370000
27.215000,109.085000,420.360000
27.095000,108.050000,420.340000
27.615000,110.755000,420.385000
27.155000,108.640000,420.360000
-63.740000,-248.030000,416.105000
-64.100000,-249.300000,416.100000
-64.415000,-250.095000,416.105000
-64.700000,-250.945000,416.085000
-64.550000,-250.490000,416.135000
-65.685000,-255.445000,416.020000
29.530000,119.805000,420.510000
29.290000,118.390000,420.495000
28.820000,116.335000,420.480000
29.065000,117.605000,420.485000
-66.345000,-257.275000,415.990000
-66.500000,-257.640000,415.990000
-66.710000,-258.465000,415.980000
-67.210000,-259.930000,415.975000
-67.385000,-260.565000,416.000000
31.750000,128.040000,420.640000
31.175000,125.250000,420.565000
29.915000,121.805000,420.585000
29.470000,119.460000,420.505000
30.050000,122.250000,420.555000
29.800000,121.225000,420.550000
-67.300000,-260.235000,415.965000
-67.450000,-261.625000,415.955000
-68.810000,-267.000000,415.905000
-69.190000,-267.800000,415.900000
-69.340000,-268.560000,415.885000
-69.435000,-269.105000,415.880000
33.075000,133.250000,420.705000
32.805000,131.835000,420.670000
31.715000,127.880000,420.625000
33.080000,132.865000,420.695000
32.160000,130.735000,420.645000
-69.405000,-268.820000,415.885000
-69.775000,-270.705000,415.845000
-70.060000,-271.400000,415.845000
-71.205000,-275.095000,415.800000
-71.830000,-276.080000,415.775000
-72.025000,-276.260000,415.735000
34.475000,140.510000,420.770000
33.670000,137.460000,420.725000
33.505000,135.205000,420.725000
33.715000,136.990000,420.750000
34.105000,139.270000,420.760000
-72.265000,-277.300000,415.760000
-72.800000,-280.790000,415.735000
-72.965000,-281.285000,415.755000
-73.320000,-281.960000,415.720000
-73.225000,-281.765000,415.720000
36.070000,147.810000,420.915000
36.060000,146.965000,420.895000
35.325000,144.015000,420.835000
36.090000,147.250000,420.885000
-73.390000,-282.665000,415.715000
-74.110000,-285.855000,415.660000
-74.625000,-287.520000,415.675000
-74.510000,-287.290000,415.640000
-74.710000,-287.740000,415.685000
37.750000,153.720000,421.005000
37.205000,151.820000,420.955000
36.810000,150.770000,420.945000
35.790000,145.400000,420.885000
37.105000,151.625000,420.955000
36.165000,148.570000,420.880000
37.605000,153.015000,420.980000
-75.505000,-291.260000,415.590000
-75.545000,-291.890000,415.595000
-76.095000,-293.535000,415.585000
-76.445000,-294.305000,415.595000
39.040000,160.800000,421.120000
38.945000,159.865000,421.115000
38.725000,158.780000,421.095000
38.840000,159.245000,421.090000
39.000000,160.500000,421.115000
-76.445000,-294.925000,415.585000
-76.895000,-297.110000,415.505000
-78.140000,-302.435000,415.485000
40.790000,167.790000,421.235000
40.645000,166.700000,421.185000
39.740000,162.930000,421.130000
39.845000,163.230000,421.155000
39.360000,161.725000,421.135000
40.710000,167.490000,421.215000
-78.220000,-302.855000,415.460000
-79.170000,-305.830000,415.420000
-79.445000,-306.490000,415.400000
43.115000,178.155000,421.390000
42.795000,176.690000,421.370000
41.100000,168.830000,421.230000
41.295000,169.300000,421.255000
42.980000,177.730000,421.370000
-79.415000,-307.460000,415.390000
-79.675000,-308.445000,415.375000
-81.040000,-313.805000,415.325000
-80.940000,-313.350000,415.340000
44.255000,183.880000,421.510000
43.635000,180.795000,421.440000
43.485000,179.725000,421.415000
43.710000,181.265000,421.455000
43.290000,178.820000,421.395000
43.610000,180.690000,421.420000
-81.395000,-314.820000,415.320000
-81.690000,-315.600000,415.325000
-82.890000,-320.165000,415.255000
-83.105000,-321.035000,415.250000
-82.975000,-320.555000,415.255000
45.410000,188.725000,421.560000
45.250000,188.050000,421.560000
45.050000,187.200000,421.535000
45.305000,188.315000,421.565000
-83.230000,-321.360000,415.245000
-83.405000,-322.085000,415.240000
-83.500000,-322.550000,415.230000
-83.435000,-322.215000,415.230000
-84.135000,-325.105000,415.190000
-83.550000,-322.940000,415.230000
-84.245000,-325.510000,415.210000
-84.195000,-325.280000,415.190000
47.570000,197.975000,421.725000
45.700000,189.550000,421.580000
46.225000,191.725000,421.630000
-84.460000,-326.250000,415.185000
-86.165000,-331.330000,415.125000
-86.200000,-331.525000,415.130000
-86.260000,-331.965000,415.130000
-86.390000,-332.385000,415.130000
48.540000,202.155000,421.805000
48.150000,201.070000,421.765000
47.820000,199.565000,421.770000
-86.715000,-333.765000,415.105000
-87.380000,-336.550000,415.090000
-88.030000,-338.505000,415.040000
51.120000,212.185000,421.980000
50.680000,209.475000,422.000000
49.330000,204.565000,421.865000
48.695000,202.555000,421.830000
48.025000,200.655000,421.755000
49.345000,205.020000,421.875000
48.250000,201.240000,421.790000
49.255000,204.165000,421.865000
-89.410000,-342.530000,414.995000
-89.470000,-342.730000,414.985000
-89.930000,-345.275000,414.970000
52.380000,218.540000,422.090000
51.280000,214.700000,421.965000
51.200000,213.460000,421.980000
51.745000,217.480000,422.025000
50.985000,211.850000,421.965000
51.245000,213.755000,421.975000
-89.855000,-344.975000,414.970000
-89.985000,-345.995000,414.955000
-89.945000,-345.480000,414.960000
-91.155000,-350.405000,414.910000
-91.510000,-351.635000,414.915000
54.590000,228.035000,422.295000
52.880000,220.910000,422.120000
52.690000,220.275000,422.120000
52.550000,219.590000,422.100000
52.845000,220.845000,422.130000
52.535000,219.270000,422.090000
52.625000,220.060000,422.155000
-91.370000,-350.960000,414.905000
-92.335000,-354.740000,414.850000
-92.745000,-356.050000,414.840000
-92.935000,-356.875000,414.840000
-92.875000,-356.530000,414.835000
-93.360000,-358.910000,414.810000
55.615000,232.580000,422.380000
55.465000,232.145000,422.355000
54.640000,229.355000,422.315000
53.170000,222.075000,422.155000
54.660000,228.650000,422.305000
-92.990000,-357.210000,414.845000
-93.445000,-359.705000,414.790000
-94.590000,-363.875000,414.755000
-94.675000,-364.300000,414.745000
-94.900000,-365.125000,414.735000
-94.865000,-364.845000,414.745000
57.065000,240.745000,422.560000
56.905000,239.145000,422.520000
56.235000,235.260000,422.390000
55.455000,232.030000,422.350000
56.930000,239.610000,422.525000
55.565000,232.410000,422.375000
56.350000,235.505000,422.415000
-95.235000,-366.400000,414.725000
-95.750000,-368.375000,414.700000
-96.270000,-370.030000,414.740000
-96.280000,-370.455000,414.700000
58.205000,246.685000,422.690000
57.850000,244.925000,422.620000
57.660000,244.220000,422.620000
57.680000,244.400000,422.620000
57.640000,243.540000,422.625000
-97.275000,-373.700000,414.625000
-97.320000,-374.055000,414.635000
-97.730000,-375.280000,414.595000
60.245000,254.620000,422.845000
60.100000,254.050000,422.845000
59.070000,249.705000,422.745000
58.420000,247.280000,422.695000
58.285000,246.880000,422.690000
59.985000,253.515000,422.820000
58.375000,247.140000,422.690000
58.510000,247.480000,422.705000
57.915000,245.665000,422.645000
-98.425000,-378.040000,414.565000
-99.720000,-382.200000,414.515000
-99.165000,-380.435000,414.575000
-99.710000,-382.350000,414.510000
61.960000,261.540000,422.985000
61.740000,260.780000,422.965000
61.675000,260.190000,422.950000
60.340000,255.060000,422.855000
61.765000,260.995000,422.975000
61.330000,259.285000,422.945000
60.165000,254.260000,422.850000
61.730000,260.565000,422.965000
-99.690000,-383.190000,414.505000
-101.270000,-387.840000,414.470000
-100.035000,-384.265000,414.510000
-101.550000,-388.740000,414.465000
63.160000,268.350000,423.115000
63.145000,267.795000,423.145000
62.255000,262.995000,423.025000
63.155000,268.210000,423.115000
62.240000,262.755000,423.015000
62.320000,263.345000,423.030000
-102.075000,-391.270000,414.420000
-102.290000,-392.025000,414.440000
-102.320000,-392.560000,414.405000
-102.245000,-391.545000,414.415000
-102.305000,-392.390000,414.405000
63.320000,272.500000,423.285000
63.155000,270.520000,423.190000
-103.000000,-395.970000,414.360000
-103.485000,-397.200000,414.355000
-103.160000,-396.360000,414.350000
-104.400000,-400.330000,414.305000
-104.495000,-400.905000,414.295000
65.175000,278.620000,423.355000
65.115000,278.275000,423.360000
64.775000,276.655000,423.300000
64.915000,276.965000,423.320000
-105.220000,-403.265000,414.265000
-105.510000,-404.050000,414.250000
-105.380000,-403.570000,414.260000
-106.865000,-408.180000,414.215000
-106.855000,-408.975000,414.230000
66.080000,283.005000,423.465000
65.405000,280.540000,423.385000
65.145000,278.470000,423.355000
65.935000,282.300000,423.450000
65.330000,279.610000,423.370000
-107.270000,-410.610000,414.220000
-107.785000,-412.450000,414.185000
-108.590000,-416.175000,414.105000
68.240000,291.410000,423.625000
67.790000,290.175000,423.605000
67.440000,288.155000,423.555000
67.970000,290.615000,423.610000
67.550000,288.470000,423.555000
-108.655000,-416.415000,414.095000
-109.095000,-417.615000,414.100000
-110.175000,-421.640000,414.025000
-109.200000,-418.075000,414.080000
69.995000,299.580000,423.815000
69.825000,298.385000,423.775000
68.595000,292.835000,423.665000
68.665000,293.470000,423.680000
68.305000,291.935000,423.660000
69.850000,298.710000,423.780000
-110.115000,-422.900000,414.030000
-110.375000,-424.160000,414.015000
-111.490000,-427.610000,413.960000
71.075000,305.460000,423.940000
71.000000,305.145000,423.935000
70.745000,302.705000,423.895000
70.160000,300.265000,423.805000
71.045000,304.840000,423.950000
70.675000,302.345000,423.885000
-110.740000,-425.605000,414.005000
-111.905000,-431.070000,413.940000
-112.365000,-432.250000,413.950000
73.320000,315.090000,424.185000
70.995000,305.335000,423.935000
72.620000,311.415000,424.100000
-113.350000,-435.720000,413.915000
-113.940000,-437.435000,413.920000
-113.800000,-437.155000,413.905000
74.825000,322.600000,424.355000
73.495000,316.980000,424.220000
73.395000,316.020000,424.200000
73.370000,316.250000,424.210000
-114.690000,-439.720000,413.820000
-115.775000,-443.565000,413.785000
-115.690000,-443.280000,413.790000
76.460000,329.520000,424.500000
75.275000,325.055000,424.385000
75.125000,324.275000,424.355000
75.070000,323.715000,424.380000
75.040000,323.475000,424.375000
75.105000,324.150000,424.380000
73.585000,318.165000,424.230000
75.045000,323.565000,424.375000
-116.175000,-444.785000,413.770000
-116.755000,-446.945000,413.775000
-117.120000,-448.150000,413.750000
-116.940000,-447.435000,413.805000
77.765000,335.725000,424.665000
77.575000,334.475000,424.635000
76.645000,330.830000,424.530000
76.345000,329.190000,424.495000
76.660000,330.875000,424.540000
75.235000,324.930000,424.390000
76.605000,330.485000,424.520000
-117.455000,-448.945000,413.715000
-118.365000,-453.200000,413.635000
-118.385000,-453.370000,413.635000
-118.925000,-455.905000,413.675000
79.350000,342.940000,424.855000
78.815000,341.300000,424.810000
78.645000,340.500000,424.805000
78.515000,339.970000,424.785000
77.615000,334.755000,424.645000
78.690000,340.630000,424.785000
78.365000,339.035000,424.790000
-119.260000,-456.810000,413.645000
-119.335000,-457.040000,413.645000
-120.270000,-460.495000,413.595000
-120.555000,-461.220000,413.580000
-120.905000,-462.010000,413.560000
80.890000,350.845000,425.040000
79.590000,343.530000,424.865000
78.605000,340.340000,424.805000
80.515000,349.895000,425.020000
79.275000,342.740000,424.850000
-120.690000,-461.580000,413.580000
-122.045000,-465.705000,413.510000
-122.695000,-469.370000,413.500000
-122.865000,-469.865000,413.480000
82.455000,357.060000,425.190000
81.855000,354.175000,425.120000
81.135000,352.090000,425.055000
-122.810000,-469.730000,413.495000
-123.595000,-473.120000,413.425000
-122.990000,-470.635000,413.480000
-124.030000,-474.515000,413.410000
-123.905000,-474.180000,413.415000
83.900000,365.470000,425.430000
82.920000,359.425000,425.255000
82.415000,356.785000,425.195000
83.785000,364.680000,425.415000
82.670000,358.760000,425.215000
-124.125000,-474.955000,413.410000
-124.970000,-478.720000,413.360000
-126.010000,-481.605000,413.320000
-126.230000,-482.500000,413.340000
-126.215000,-481.955000,413.280000
84.625000,368.205000,425.490000
84.495000,366.925000,425.450000
84.085000,366.095000,425.440000
84.600000,367.565000,425.460000
-126.370000,-483.155000,413.305000
-126.405000,-483.305000,413.300000
-127.255000,-485.895000,413.250000
-127.685000,-488.165000,413.255000
-127.495000,-486.845000,413.240000
85.385000,375.860000,425.650000
-127.740000,-488.625000,413.255000
-128.015000,-489.725000,413.225000
-128.325000,-491.015000,413.215000
-128.785000,-493.185000,413.230000
-128.850000,-493.810000,413.195000
87.240000,380.820000,425.830000
87.120000,380.485000,425.840000
-129.295000,-495.090000,413.185000
-130.840000,-499.975000,413.110000
-130.905000,-500.095000,413.070000
-131.265000,-501.565000,413.080000
88.380000,386.310000,425.985000
87.500000,382.070000,425.860000
87.185000,380.700000,425.825000
87.295000,383.085000,425.865000
86.720000,377.890000,425.765000
-131.885000,-503.900000,413.060000
-132.090000,-504.910000,413.070000
-132.325000,-505.855000,413.045000
89.970000,394.195000,426.180000
89.340000,391.510000,426.120000
88.915000,389.325000,426.050000
87.440000,381.505000,425.860000
89.100000,389.825000,426.075000
88.880000,389.240000,426.055000
-132.535000,-506.250000,413.040000
-133.870000,-511.345000,412.985000
-133.765000,-510.915000,412.980000
-134.275000,-512.960000,412.990000
-133.940000,-511.770000,412.980000
91.640000,402.645000,426.425000
90.420000,396.960000,426.235000
89.420000,392.025000,426.145000
91.020000,398.530000,426.310000
90.275000,395.870000,426.225000
-134.380000,-513.505000,412.980000
-134.750000,-515.235000,412.990000
-135.780000,-518.685000,412.895000
-134.855000,-515.460000,412.965000
-136.585000,-521.265000,412.855000
92.490000,406.815000,426.545000
91.880000,404.345000,426.490000
91.785000,403.605000,426.475000
91.780000,403.835000,426.500000
91.950000,404.770000,426.475000
-136.705000,-522.250000,412.865000
-136.785000,-523.380000,412.850000
-137.445000,-526.025000,412.815000
93.640000,412.505000,426.695000
93.090000,410.485000,426.635000
93.075000,409.655000,426.620000
93.250000,411.555000,426.635000
-137.555000,-526.160000,412.810000
-137.905000,-527.020000,412.835000
-138.295000,-529.250000,412.770000
-139.760000,-534.355000,412.710000
94.980000,420.310000,426.880000
94.905000,418.945000,426.860000
93.985000,413.630000,426.725000
94.975000,419.470000,426.885000
-138.370000,-529.480000,412.760000
-140.415000,-535.900000,412.655000
-139.885000,-534.785000,412.690000
-140.440000,-536.870000,412.650000
-140.775000,-537.865000,412.630000
96.400000,427.115000,427.110000
95.870000,423.825000,427.020000
-140.880000,-538.220000,412.625000
-141.930000,-542.955000,412.585000
-142.580000,-544.000000,412.565000
98.050000,434.630000,427.335000
97.230000,430.445000,427.210000
96.650000,427.890000,427.160000
96.775000,428.595000,427.155000
-142.670000,-545.810000,412.550000
-142.865000,-546.855000,412.560000
-143.095000,-547.580000,412.550000
-142.935000,-547.145000,412.555000
-144.265000,-551.875000,412.490000
99.475000,442.050000,427.535000
98.370000,435.675000,427.390000
98.740000,437.665000,427.445000
97.250000,430.870000,427.225000
-143.125000,-547.920000,412.545000
-144.705000,-552.945000,412.490000
-144.445000,-552.270000,412.500000
-144.955000,-553.755000,412.485000
-145.270000,-554.600000,412.470000
101.100000,449.335000,427.790000
99.975000,443.200000,427.620000
-146.090000,-557.795000,412.410000
-146.360000,-558.960000,412.400000
-146.465000,-559.455000,412.405000
-147.490000,-563.040000,412.350000
102.220000,456.990000,428.050000
102.065000,455.205000,427.990000
101.450000,450.095000,427.815000
101.565000,450.580000,427.835000
-147.680000,-563.455000,412.355000
-147.805000,-564.510000,412.345000
-148.165000,-565.885000,412.315000
-148.290000,-566.445000,412.355000
-149.180000,-569.765000,412.270000
103.830000,463.345000,428.255000
103.415000,461.655000,428.185000
102.920000,460.045000,428.160000
102.480000,458.470000,428.100000
102.110000,456.530000,428.025000
102.235000,457.870000,428.030000
100.070000,444.545000,427.675000
-149.145000,-569.680000,412.280000
-149.420000,-570.890000,412.260000
-149.575000,-571.940000,412.260000
-149.565000,-571.735000,412.255000
-150.680000,-575.535000,412.215000
-151.145000,-576.250000,412.220000
105.345000,471.840000,428.510000
104.485000,467.490000,428.355000
103.815000,463.210000,428.240000
102.790000,459.200000,428.130000
104.570000,468.380000,428.375000
103.365000,461.410000,428.175000
103.955000,463.885000,428.260000
-151.220000,-576.530000,412.185000
-151.245000,-577.015000,412.215000
-151.240000,-576.610000,412.215000
-152.050000,-581.250000,412.145000
-152.460000,-582.715000,412.135000
-152.260000,-581.990000,412.140000
106.405000,478.260000,428.695000
106.105000,476.335000,428.650000
105.860000,473.135000,428.565000
106.145000,475.830000,428.650000
106.085000,476.550000,428.640000
-153.325000,-585.140000,412.115000
-153.430000,-585.630000,412.125000
-153.560000,-586.325000,412.105000
-154.080000,-588.495000,412.080000
-153.590000,-586.690000,412.095000
-154.415000,-589.560000,412.080000
108.170000,487.105000,429.000000
107.460000,482.890000,428.870000
107.645000,483.830000,428.900000
106.965000,480.880000,428.805000
-154.585000,-590.105000,412.070000
-154.945000,-591.140000,412.070000
-155.850000,-594.380000,412.115000
-156.340000,-596.420000,412.025000
109.605000,494.200000,429.235000
109.475000,493.610000,429.210000
108.930000,490.555000,429.115000
108.225000,487.675000,429.025000
108.500000,488.720000,429.050000
108.155000,487.350000,429.000000
-156.670000,-597.655000,412.005000
-157.365000,-599.350000,411.980000
-157.355000,-599.605000,411.990000
-157.355000,-601.110000,412.000000
110.760000,500.850000,429.465000
110.200000,497.495000,429.380000
109.870000,495.820000,429.295000
109.500000,493.755000,429.220000
110.765000,500.745000,429.470000
109.740000,495.400000,429.280000
109.960000,496.215000,429.330000
109.025000,490.945000,429.140000
-157.875000,-603.530000,411.955000
-158.030000,-604.650000,411.945000
-158.200000,-605.155000,411.940000
-158.135000,-604.995000,411.945000
-158.675000,-606.770000,411.930000
-160.190000,-612.025000,411.870000
111.785000,505.845000,429.665000
111.185000,503.260000,429.560000
110.970000,502.185000,429.510000
111.600000,505.140000,429.630000
110.970000,502.715000,429.540000
-158.760000,-606.910000,411.925000
-160.500000,-612.835000,411.870000
-160.585000,-613.365000,411.855000
-160.640000,-613.555000,411.865000
-161.130000,-614.915000,411.825000
-161.320000,-615.840000,411.820000
112.870000,511.860000,429.825000
112.285000,508.985000,429.735000
112.520000,510.495000,429.765000
112.270000,508.750000,429.745000
-162.425000,-619.505000,411.760000
-162.545000,-620.035000,411.755000
-162.470000,-619.675000,411.755000
-162.670000,-620.420000,411.755000
-162.990000,-621.270000,411.735000
-163.700000,-623.390000,411.700000
114.120000,519.710000,430.115000
114.095000,519.225000,430.100000
114.030000,517.130000,430.040000
114.070000,517.515000,430.055000
-164.010000,-624.775000,411.720000
-164.170000,-625.475000,411.730000
-164.065000,-627.045000,411.735000
115.390000,525.525000,430.345000
115.240000,524.650000,430.300000
114.505000,521.295000,430.190000
114.115000,519.490000,430.115000
115.370000,525.270000,430.315000
114.495000,521.105000,430.180000
114.940000,523.475000,430.260000
-165.275000,-632.700000,411.660000
-166.640000,-634.900000,411.635000
116.560000,533.025000,430.585000
116.340000,532.030000,430.515000
116.015000,529.705000,430.470000
115.585000,527.165000,430.395000
116.410000,532.220000,430.560000
115.690000,528.055000,430.410000
116.095000,530.185000,430.495000
-166.880000,-636.005000,411.670000
-167.305000,-638.485000,411.625000
-167.245000,-638.105000,411.625000
-168.145000,-641.500000,411.585000
117.775000,538.570000,430.770000
117.055000,534.175000,430.645000
117.720000,538.150000,430.755000
-167.335000,-638.625000,411.615000
-168.580000,-642.485000,411.550000
-168.350000,-641.990000,411.570000
-168.835000,-644.415000,411.555000
-168.775000,-644.195000,411.565000
-169.295000,-646.250000,411.555000
119.205000,546.850000,431.050000
119.160000,545.360000,431.030000
118.410000,541.190000,430.840000
119.255000,546.610000,431.080000
-170.000000,-648.810000,411.525000
-170.230000,-649.715000,411.500000
-170.510000,-650.765000,411.500000
-170.320000,-650.165000,411.490000
-171.155000,-653.135000,411.470000
-171.290000,-653.930000,411.465000
120.375000,552.770000,431.280000
120.125000,551.730000,431.245000
