486275.220000,3287300.430000,404.830000,42
486274.870000,3287301.410000,404.840000,42
486275.050000,3287302.960000,404.810000,42
486275.340000,3287304.060000,404.870000,42
486275.210000,3287305.380000,404.920000,42
486275.230000,3287306.850000,404.950000,42
486275.290000,3287308.310000,404.940000,42
486275.220000,3287308.730000,404.960000,42
486275.360000,3287309.880000,404.900000,42
486275.380000,3287310.280000,404.910000,42
486275.540000,3287311.260000,404.930000,42
486275.510000,3287312.090000,404.920000,42
486275.570000,3287312.700000,404.900000,42
486275.830000,3287313.920000,404.950000,42
486276.140000,3287315.530000,404.970000,42
486275.750000,3287316.720000,404.960000,42
486275.750000,3287317.230000,404.950000,42
486275.860000,3287318.030000,404.960000,42
486276.130000,3287319.290000,405.010000,42
486276.570000,3287319.940000,404.950000,42
486276.130000,3287321.530000,404.980000,42
486276.430000,3287322.550000,405.000000,42
486276.300000,3287322.900000,405.010000,42
486276.170000,3287324.400000,404.980000,42
486276.390000,3287324.950000,404.990000,42
486276.610000,3287325.760000,405.040000,42
486276.600000,3287326.540000,405.000000,42
486277.010000,3287327.670000,405.000000,42
486277.120000,3287328.290000,405.010000,42
486277.070000,3287328.720000,404.950000,42
486277.030000,3287329.140000,404.960000,42
486276.800000,3287331.270000,405.130000,42
486277.040000,3287332.130000,405.080000,42
486277.120000,3287332.750000,405.120000,42
486277.060000,3287333.170000,405.070000,42
486277.290000,3287335.240000,405.100000,42
486277.680000,3287336.840000,405.110000,42
486277.870000,3287338.350000,405.170000,42
486278.390000,3287340.040000,405.140000,42
486278.310000,3287343.160000,405.200000,42
486277.900000,3287344.120000,405.180000,42
486277.750000,3287345.930000,405.170000,42
486278.050000,3287346.640000,405.160000,42
486278.240000,3287347.450000,405.220000,42
486278.270000,3287348.290000,405.210000,42
486278.180000,3287349.440000,405.180000,42
486278.220000,3287349.840000,405.190000,42
486278.270000,3287350.490000,405.210000,42
486278.350000,3287351.620000,405.250000,42
486278.350000,3287352.010000,405.200000,42
486278.510000,3287352.870000,405.150000,42
486278.590000,3287353.380000,405.110000,42
486278.980000,3287355.840000,405.280000,42
486279.810000,3287357.700000,405.270000,42
486280.070000,3287360.290000,405.300000,42
486279.080000,3287362.310000,405.320000,42
486279.200000,3287363.850000,405.270000,42
486279.930000,3287365.540000,405.310000,42
486279.660000,3287366.220000,405.300000,42
486279.340000,3287367.290000,405.300000,42
486279.340000,3287367.590000,405.300000,42
486279.210000,3287368.340000,405.300000,42
486279.460000,3287370.070000,405.280000,42
486280.000000,3287371.390000,405.330000,42
486279.970000,3287371.900000,405.290000,42
486279.880000,3287372.390000,405.290000,42
486279.940000,3287373.610000,405.300000,42
486280.210000,3287374.750000,405.310000,42
486280.840000,3287375.630000,405.360000,42
486280.430000,3287376.280000,405.320000,42
486280.270000,3287376.890000,405.300000,42
486280.360000,3287377.980000,405.330000,42
486280.550000,3287378.490000,405.360000,42
486280.650000,3287378.810000,405.360000,42
486280.470000,3287379.670000,405.360000,42
486280.590000,3287380.810000,405.400000,42
486280.730000,3287381.330000,405.350000,42
486281.520000,3287382.640000,405.380000,42
486281.540000,3287383.140000,405.400000,42
486281.390000,3287383.760000,405.390000,42
486281.610000,3287385.050000,405.310000,42
486281.500000,3287385.650000,405.320000,42
486281.910000,3287387.360000,405.390000,42
486281.480000,3287389.150000,405.420000,42
486281.540000,3287389.600000,405.410000,42
486281.720000,3287390.120000,405.410000,42
486281.590000,3287390.850000,405.440000,42
486281.930000,3287392.170000,405.480000,42
486281.940000,3287392.940000,405.500000,42
486281.950000,3287393.770000,405.490000,42
486282.330000,3287395.070000,405.520000,42
486282.450000,3287395.460000,405.470000,42
486282.260000,3287395.800000,405.490000,42
486282.250000,3287397.900000,405.510000,42
486282.720000,3287399.020000,405.510000,42
486283.020000,3287399.790000,405.510000,42
486282.990000,3287400.280000,405.450000,42
486283.100000,3287401.140000,405.530000,42
486283.050000,3287401.700000,405.500000,42
486282.980000,3287402.180000,405.570000,42
486283.070000,3287404.100000,405.590000,42
486283.100000,3287404.950000,405.560000,42
486283.050000,3287405.720000,405.650000,42
486284.510000,3287407.770000,405.650000,42
486284.320000,3287408.850000,405.640000,42
486284.010000,3287410.420000,405.640000,42
486284.120000,3287411.760000,405.650000,42
486283.830000,3287413.360000,405.670000,42
486284.320000,3287414.890000,405.660000,42
486284.240000,3287415.780000,405.660000,42
486284.110000,3287416.090000,405.670000,42
486284.440000,3287418.170000,405.670000,42
486284.720000,3287418.620000,405.710000,42
486284.870000,3287419.160000,405.700000,42
486284.510000,3287420.080000,405.710000,42
486284.470000,3287420.670000,405.690000,42
486284.510000,3287421.390000,405.690000,42
486284.580000,3287421.930000,405.710000,42
486284.650000,3287422.730000,405.700000,42
486284.880000,3287423.510000,405.720000,42
486284.930000,3287424.920000,405.720000,42
486285.530000,3287426.270000,405.760000,42
486285.390000,3287426.640000,405.770000,42
486285.300000,3287427.490000,405.750000,42
486285.720000,3287428.680000,405.650000,42
486286.020000,3287429.220000,405.630000,42
486286.030000,3287431.170000,405.790000,42
486286.090000,3287432.200000,405.690000,42
486286.100000,3287432.740000,405.810000,42
486285.900000,3287433.790000,405.820000,42
486285.950000,3287435.190000,405.840000,42
486286.240000,3287436.070000,405.820000,42
486287.370000,3287437.210000,405.830000,42
486287.380000,3287438.260000,405.830000,42
486287.300000,3287438.630000,405.860000,42
486287.090000,3287440.420000,405.900000,42
486286.980000,3287441.440000,405.850000,42
486286.840000,3287442.070000,405.860000,42
486286.780000,3287442.420000,405.880000,42
486286.860000,3287443.830000,405.900000,42
486286.780000,3287444.030000,405.900000,42
486286.700000,3287444.320000,405.900000,42
486286.850000,3287445.890000,405.890000,42
486286.870000,3287446.290000,405.940000,42
486287.120000,3287447.580000,405.950000,42
486287.600000,3287448.600000,405.960000,42
486288.370000,3287449.680000,405.940000,42
486288.380000,3287450.140000,405.940000,42
486288.100000,3287452.130000,405.960000,42
486287.990000,3287452.980000,405.940000,42
486288.090000,3287453.590000,405.940000,42
486288.610000,3287455.120000,405.950000,42
486288.410000,3287455.620000,406.000000,42
486288.290000,3287456.330000,405.960000,42
486288.450000,3287457.700000,405.980000,42
486288.420000,3287458.880000,406.040000,42
486288.610000,3287459.640000,406.000000,42
486288.800000,3287460.020000,406.020000,42
486288.770000,3287460.240000,406.070000,42
486288.930000,3287461.720000,405.990000,42
486289.210000,3287462.790000,406.030000,42
486289.730000,3287465.010000,406.060000,42
486289.860000,3287465.880000,406.070000,42
486289.790000,3287466.170000,406.110000,42
486289.590000,3287467.510000,406.090000,42
486289.630000,3287468.130000,406.090000,42
486289.600000,3287468.520000,406.060000,42
486289.660000,3287469.210000,406.070000,42
486289.730000,3287469.770000,406.060000,42
486289.750000,3287470.030000,406.070000,42
486289.990000,3287471.220000,406.140000,42
486289.970000,3287471.680000,406.150000,42
486289.920000,3287472.850000,406.130000,42
486290.090000,3287474.010000,406.130000,42
486290.220000,3287474.340000,406.140000,42
486291.040000,3287476.410000,406.150000,42
486290.810000,3287477.640000,406.150000,42
486291.170000,3287479.810000,406.210000,42
486291.240000,3287482.040000,406.240000,42
486291.240000,3287483.190000,406.220000,42
486291.240000,3287483.500000,406.210000,42
486291.240000,3287484.410000,406.190000,42
486291.460000,3287485.470000,406.210000,42
486291.590000,3287485.770000,406.220000,42
486291.930000,3287487.600000,406.290000,42
486292.090000,3287489.040000,406.230000,42
486292.190000,3287489.420000,406.260000,42
486292.270000,3287490.390000,406.240000,42
486292.410000,3287491.650000,406.250000,42
486292.690000,3287492.720000,406.310000,42
486292.600000,3287493.060000,406.250000,42
486292.540000,3287494.140000,406.320000,42
486292.690000,3287495.070000,406.290000,42
486292.920000,3287495.600000,406.290000,42
486293.410000,3287496.390000,406.320000,42
486293.520000,3287497.060000,406.340000,42
486293.520000,3287497.580000,406.360000,42
486293.410000,3287499.550000,406.350000,42
486293.800000,3287500.680000,406.360000,42
486293.400000,3287502.350000,406.360000,42
486293.600000,3287503.440000,406.350000,42
486293.770000,3287504.200000,406.360000,42
486293.980000,3287504.860000,406.430000,42
486293.940000,3287505.250000,406.360000,42
486294.430000,3287507.200000,406.430000,42
486294.680000,3287508.150000,406.460000,42
486294.870000,3287508.480000,406.430000,42
486295.100000,3287509.040000,406.410000,42
486295.000000,3287511.050000,406.410000,42
486294.970000,3287511.330000,406.450000,42
486295.070000,3287512.690000,406.420000,42
486295.670000,3287514.420000,406.450000,42
486296.030000,3287515.160000,406.420000,42
486295.950000,3287515.390000,406.470000,42
486295.950000,3287517.260000,406.420000,42
486296.330000,3287518.240000,406.430000,42
486296.510000,3287519.390000,406.530000,42
486296.100000,3287521.320000,406.490000,42
486296.220000,3287521.950000,406.490000,42
486296.500000,3287523.040000,406.540000,42
486296.650000,3287523.830000,406.490000,42
486296.650000,3287524.240000,406.530000,42
486296.850000,3287525.570000,406.550000,42
486297.700000,3287527.350000,406.600000,42
486297.970000,3287529.000000,406.600000,42
486297.930000,3287529.280000,406.630000,42
486297.890000,3287530.240000,406.600000,42
486297.910000,3287530.470000,406.610000,42
486297.780000,3287530.830000,406.610000,42
486297.610000,3287532.910000,406.670000,42
486297.830000,3287533.480000,406.610000,42
486297.920000,3287534.730000,406.620000,42
486298.040000,3287535.360000,406.610000,42
486298.300000,3287536.270000,406.630000,42
486298.300000,3287537.540000,406.640000,42
486299.210000,3287540.860000,406.730000,42
486299.350000,3287541.300000,406.740000,42
486299.190000,3287543.060000,406.760000,42
486299.740000,3287544.080000,406.690000,42
486299.600000,3287545.370000,406.680000,42
486299.640000,3287545.670000,406.700000,42
486299.770000,3287546.180000,406.740000,42
486299.700000,3287547.060000,406.740000,42
486300.000000,3287548.640000,406.750000,42
486300.120000,3287549.140000,406.740000,42
486300.010000,3287549.950000,406.750000,42
486300.070000,3287551.340000,406.780000,42
486300.370000,3287552.270000,406.770000,42
486300.470000,3287552.530000,406.780000,42
486300.570000,3287553.070000,406.780000,42
486300.600000,3287553.400000,406.780000,42
486300.600000,3287553.690000,406.780000,42
486300.750000,3287554.430000,406.790000,42
486300.820000,3287555.040000,406.800000,42
486301.070000,3287555.650000,406.800000,42
486301.010000,3287556.870000,406.820000,42
486301.010000,3287557.530000,406.830000,42
486301.070000,3287557.940000,406.810000,42
486301.090000,3287558.450000,406.840000,42
486301.200000,3287559.000000,406.840000,42
486301.360000,3287559.590000,406.840000,42
486301.760000,3287560.330000,406.840000,42
486301.910000,3287561.000000,406.860000,42
486301.920000,3287561.470000,406.880000,42
486302.010000,3287561.950000,406.860000,42
486302.060000,3287562.610000,406.860000,42
486302.180000,3287563.320000,406.850000,42
486302.310000,3287563.930000,406.870000,42
486302.430000,3287564.360000,406.850000,42
486302.550000,3287564.760000,406.830000,42
486302.540000,3287565.250000,406.890000,42
486302.490000,3287565.670000,406.900000,42
486302.580000,3287566.760000,406.900000,42
486302.860000,3287567.540000,406.910000,42
486302.850000,3287568.380000,406.910000,42
486302.940000,3287568.750000,406.930000,42
486303.310000,3287569.820000,406.960000,42
486303.530000,3287571.080000,406.940000,42
486303.740000,3287571.450000,406.960000,42
486303.700000,3287572.960000,406.990000,42
486303.710000,3287573.760000,406.950000,42
486303.840000,3287574.740000,406.960000,42
486304.050000,3287575.700000,406.970000,42
486304.210000,3287576.600000,406.990000,42
486304.790000,3287578.220000,407.010000,42
486304.730000,3287579.880000,407.060000,42
486304.960000,3287580.540000,407.020000,42
486305.030000,3287581.930000,407.040000,42
486305.310000,3287582.450000,407.010000,42
486305.330000,3287582.960000,407.010000,42
486305.540000,3287584.140000,407.120000,42
486306.120000,3287585.950000,407.070000,42
486306.000000,3287588.100000,407.090000,42
486306.070000,3287589.490000,407.100000,42
486306.190000,3287590.150000,407.110000,42
486306.490000,3287590.970000,407.110000,42
486306.880000,3287592.040000,407.060000,42
486307.020000,3287593.010000,407.070000,42
486307.020000,3287593.390000,407.130000,42
486307.080000,3287594.040000,407.150000,42
486307.160000,3287594.570000,407.170000,42
486307.170000,3287595.550000,407.150000,42
486307.680000,3287596.800000,407.250000,42
486307.620000,3287597.840000,407.180000,42
486307.770000,3287598.810000,407.190000,42
486307.880000,3287599.760000,407.210000,42
486307.940000,3287600.550000,407.210000,42
486308.360000,3287601.820000,407.290000,42
486308.620000,3287602.220000,407.220000,42
486308.660000,3287603.880000,407.300000,42
486308.610000,3287604.850000,407.270000,42
486308.790000,3287605.450000,407.250000,42
486308.780000,3287605.820000,407.260000,42
486308.870000,3287606.710000,407.280000,42
486308.940000,3287607.070000,407.280000,42
486309.270000,3287608.010000,407.300000,42
486309.990000,3287609.470000,407.280000,42
486309.980000,3287609.920000,407.280000,42
486310.060000,3287610.440000,407.250000,42
486310.110000,3287611.280000,407.280000,42
486310.100000,3287611.590000,407.230000,42
486310.070000,3287611.820000,407.300000,42
486310.320000,3287614.060000,407.340000,42
486310.330000,3287614.370000,407.400000,42
486310.230000,3287615.580000,407.370000,42
486310.300000,3287616.130000,407.360000,42
486310.400000,3287616.460000,407.380000,42
486310.640000,3287617.010000,407.370000,42
486310.630000,3287617.230000,407.420000,42
486311.110000,3287619.110000,407.400000,42
486311.100000,3287619.900000,407.400000,42
486311.350000,3287620.780000,407.450000,42
486311.930000,3287621.920000,407.420000,42
486311.780000,3287623.440000,407.430000,42
486311.920000,3287624.270000,407.430000,42
486312.570000,3287625.660000,407.440000,42
486312.550000,3287625.880000,407.450000,42
486312.340000,3287627.030000,407.470000,42
486312.740000,3287628.190000,407.540000,42
486312.790000,3287629.430000,407.470000,42
486312.930000,3287629.870000,407.490000,42
486312.890000,3287630.390000,407.490000,42
486312.870000,3287630.910000,407.490000,42
486313.320000,3287632.090000,407.520000,42
486313.620000,3287633.770000,407.540000,42
486314.300000,3287635.420000,407.480000,42
486314.290000,3287637.200000,407.580000,42
486314.230000,3287637.900000,407.570000,42
486314.390000,3287638.970000,407.610000,42
486314.540000,3287639.420000,407.610000,42
486314.510000,3287639.940000,407.630000,42
486314.760000,3287641.090000,407.650000,42
486315.140000,3287642.100000,407.640000,42
486315.110000,3287642.750000,407.650000,42
486315.320000,3287643.550000,407.650000,42
486315.710000,3287644.210000,407.640000,42
486315.970000,3287644.510000,407.640000,42
486315.900000,3287644.880000,407.670000,42
486316.010000,3287645.870000,407.680000,42
486316.080000,3287646.720000,407.640000,42
486316.720000,3287648.730000,407.710000,42
486316.900000,3287649.090000,407.710000,42
486316.310000,3287650.340000,407.710000,42
486316.390000,3287651.300000,407.730000,42
486316.730000,3287652.420000,407.790000,42
486317.070000,3287653.230000,407.810000,42
486317.070000,3287653.840000,407.810000,42
486317.620000,3287655.220000,407.770000,42
486317.540000,3287656.250000,407.740000,42
486317.600000,3287656.740000,407.780000,42
486317.710000,3287657.470000,407.800000,42
486317.900000,3287658.770000,407.800000,42
486318.170000,3287659.450000,407.860000,42
486318.750000,3287660.760000,407.810000,42
486318.590000,3287661.430000,407.890000,42
486318.620000,3287662.780000,407.840000,42
486318.930000,3287663.490000,407.900000,42
486319.070000,3287663.990000,407.790000,42
486319.100000,3287665.260000,407.860000,42
486319.250000,3287665.790000,407.880000,42
486319.260000,3287666.830000,407.870000,42
486319.740000,3287667.840000,407.880000,42
486320.160000,3287668.260000,407.850000,42
486320.390000,3287669.780000,407.940000,42
486320.430000,3287670.140000,407.920000,42
486320.280000,3287671.110000,407.900000,42
486320.240000,3287672.160000,407.930000,42
486320.400000,3287672.670000,407.920000,42
486320.900000,3287673.470000,407.970000,42
486320.950000,3287674.030000,407.950000,42
486320.870000,3287675.240000,407.940000,42
486321.030000,3287675.800000,407.960000,42
486321.510000,3287676.820000,408.020000,42
486321.920000,3287677.400000,407.950000,42
486321.990000,3287677.780000,407.950000,42
486321.970000,3287679.750000,407.950000,42
486322.060000,3287680.140000,408.000000,42
486322.140000,3287680.460000,408.030000,42
486322.300000,3287681.090000,408.000000,42
486322.980000,3287683.650000,408.090000,42
486323.080000,3287685.130000,408.090000,42
486323.090000,3287685.520000,408.120000,42
486323.250000,3287687.200000,408.090000,42
486323.440000,3287687.700000,408.090000,42
486323.550000,3287688.270000,408.100000,42
486323.710000,3287688.810000,408.110000,42
486323.750000,3287689.100000,408.090000,42
486323.670000,3287690.310000,408.130000,42
486324.730000,3287691.940000,408.150000,42
486324.960000,3287692.490000,408.190000,42
486324.640000,3287694.400000,408.220000,42
486324.870000,3287695.400000,408.170000,42
486325.000000,3287695.790000,408.190000,42
486325.060000,3287696.100000,408.180000,42
486325.210000,3287696.520000,408.180000,42
486325.110000,3287697.060000,408.210000,42
486325.350000,3287698.450000,408.210000,42
486325.580000,3287698.860000,408.210000,42
486325.790000,3287699.780000,408.220000,42
486326.400000,3287701.100000,408.160000,42
486326.530000,3287701.790000,408.170000,42
486326.970000,3287703.670000,408.260000,42
486327.260000,3287704.810000,408.310000,42
486327.130000,3287705.920000,408.330000,42
486327.250000,3287707.610000,408.310000,42
486327.430000,3287708.410000,408.300000,42
486327.590000,3287709.630000,408.310000,42
486328.020000,3287711.510000,408.340000,42
486328.120000,3287712.110000,408.330000,42
486328.150000,3287712.730000,408.360000,42
486328.190000,3287713.120000,408.350000,42
486328.250000,3287713.500000,408.360000,42
486328.530000,3287714.870000,408.400000,42
486329.060000,3287716.650000,408.390000,42
486329.230000,3287717.190000,408.390000,42
486329.610000,3287717.950000,408.330000,42
486330.180000,3287720.290000,408.430000,42
486330.120000,3287721.110000,408.440000,42
486330.430000,3287722.060000,408.490000,42
486330.740000,3287722.910000,408.480000,42
486331.040000,3287723.830000,408.450000,42
486330.860000,3287725.150000,408.490000,42
486331.140000,3287726.250000,408.470000,42
486331.710000,3287727.610000,408.520000,42
486331.900000,3287728.400000,408.480000,42
486332.210000,3287729.280000,408.490000,42
486332.080000,3287730.800000,408.560000,42
486332.230000,3287731.580000,408.560000,42
486332.420000,3287732.610000,408.580000,42
486332.470000,3287733.250000,408.570000,42
486332.750000,3287734.370000,408.580000,42
486332.870000,3287735.160000,408.590000,42
486333.020000,3287735.620000,408.600000,42
486333.230000,3287737.050000,408.620000,42
486333.530000,3287737.510000,408.680000,42
486334.010000,3287739.110000,408.640000,42
486333.960000,3287740.290000,408.640000,42
486334.220000,3287741.220000,408.650000,42
486334.420000,3287742.870000,408.690000,42
486334.620000,3287744.250000,408.690000,42
486334.810000,3287745.100000,408.700000,42
486335.050000,3287745.570000,408.720000,42
486335.600000,3287746.170000,408.630000,42
486335.750000,3287747.610000,408.720000,42
486335.940000,3287749.160000,408.750000,42
486336.010000,3287750.420000,408.770000,42
486336.130000,3287751.480000,408.780000,42
486336.310000,3287751.990000,408.790000,42
486336.570000,3287752.460000,408.800000,42
486336.580000,3287753.290000,408.800000,42
486336.720000,3287753.750000,408.810000,42
486336.830000,3287754.010000,408.820000,42
486337.120000,3287754.710000,408.820000,42
486337.130000,3287755.590000,408.830000,42
486337.260000,3287756.600000,408.830000,42
486337.450000,3287757.000000,408.850000,42
486338.130000,3287758.190000,408.870000,42
486338.030000,3287758.850000,408.870000,42
486338.550000,3287760.640000,408.880000,42
486338.590000,3287762.100000,408.900000,42
486338.820000,3287763.050000,408.930000,42
486338.820000,3287763.330000,408.920000,42
486338.830000,3287763.530000,408.950000,42
486339.550000,3287765.270000,408.960000,42
486339.670000,3287766.440000,408.990000,42
486339.840000,3287767.760000,408.960000,42
486339.850000,3287768.290000,408.990000,42
486340.060000,3287769.040000,408.980000,42
486340.230000,3287769.530000,408.980000,42
486340.740000,3287770.870000,408.990000,42
486341.080000,3287773.220000,409.040000,42
486341.040000,3287773.730000,409.040000,42
486341.240000,3287774.850000,409.030000,42
486341.540000,3287776.180000,409.060000,42
486342.020000,3287777.360000,409.110000,42
486342.190000,3287778.500000,409.080000,42
486342.450000,3287779.820000,409.110000,42
486342.790000,3287780.860000,409.100000,42
486342.960000,3287781.200000,409.110000,42
486342.970000,3287781.590000,409.090000,42
486342.750000,3287782.880000,409.170000,42
486343.090000,3287784.010000,409.140000,42
486343.870000,3287784.950000,409.170000,42
486344.420000,3287785.290000,409.110000,42
486344.460000,3287786.820000,409.090000,42
486344.940000,3287788.310000,409.180000,42
486344.930000,3287788.600000,409.190000,42
486344.740000,3287789.580000,409.180000,42
486344.880000,3287790.310000,409.210000,42
486345.230000,3287791.500000,409.220000,42
486345.710000,3287792.430000,409.280000,42
486346.050000,3287794.760000,409.340000,42
486347.070000,3287796.910000,409.310000,42
486347.530000,3287799.610000,409.380000,42
486347.260000,3287800.850000,409.330000,42
486347.300000,3287801.870000,409.360000,42
486347.420000,3287802.330000,409.360000,42
486347.510000,3287802.830000,409.370000,42
486347.750000,3287803.440000,409.400000,42
486348.140000,3287804.330000,409.360000,42
486348.250000,3287805.610000,409.430000,42
486348.650000,3287807.200000,409.460000,42
486348.920000,3287807.970000,409.460000,42
486348.840000,3287808.720000,409.450000,42
486348.840000,3287809.300000,409.450000,42
486348.960000,3287809.900000,409.430000,42
486349.280000,3287810.610000,409.500000,42
486349.260000,3287810.720000,409.480000,42
486349.210000,3287811.200000,409.460000,42
486349.180000,3287811.940000,409.470000,42
486349.250000,3287812.480000,409.480000,42
486349.610000,3287813.430000,409.490000,42
486349.690000,3287813.850000,409.490000,42
